original_tag|Updated_tag|description|data
ST12[46]|PLY_16_ID|PLY 16 ID|[0, '$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
ST12[47]|PLY_17_ID|PLY 17 ID|[0, '$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
ST12[48]|PLY_18_ID|PLY 18 ID|[0, '$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
ST12[49]|PLY_19_ID|PLY 19 ID|[0, '$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
ST12[50]|PLY_20_ID|PLY 20 ID|[0, '$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
ST12[51]|HMI_MAN_PW|HMI - MANUAL PW|[0, '$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
ST12[51].LEN|HMI_SETUP_PW_ST12_51_LEN|HMI - SETUP PW|
ST12[52]|HMI_SETUP_PW_ST12_52|HMI - SETUP PW)|[0, '$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00$00']
T14[0]|UPDATE_CUR_PLY_COUNT_TD|AUTO - UPDATE CURRENT PLY COUNT TD|[0, 100, 0]
T14[1]|UPDATE_CUR_PLY_TYPE_AND_LENGTH_TD|AUTO - UPDATE CURRENT PLY TYPE & LENGTH TD|[0, 100, 0]
T14[2]|MOVE_GRIPPER_LENGTH_TD|AUTO - MOVE GRIPPER LENGTH TD|[0, 10, 0]
T14[3]|MOV_CUR_SIDE_AXIS_TO_PICK_AND_MAT_CLR_TD|AUTO - MOVE CURRENT SIDE AXIS TO PICK & MATERIAL CLEAR TD|[0, 100, 0]
T14[4]|MOVE_CUR_MAT_TO_GRIP_TD|AUTO - MOVE CURRENT MATERIAL TO GRIP TD|[0, 500, 0]
T14[5]|MOVE_CUR_MAT_TO_CUT_TD|AUTO - MOVE CURRENT MATERIAL TO CUT TD|[0, 500, 0]
T14[6]|AUTO_TURN_ON_SHEAR_TD|AUTO - TURN ON SHEAR TD|[0, 100, 0]
T14[7]|AUTO_TURN_OFF_SHEAR_TD|AUTO - TURN OFF SHEAR TD|[0, 500, 0]
T14[8]|MOVE_CUR_SIDE_TO_PLACE_AND_MAT_CLR_TD|AUTO - MOVE CURRENT SIDE TO PLACE & MATERIAL CLEAR TD|[0, 500, 0]
T14[9]|AUTO_CLOSE_CUR_SIDE_GRIPPER_TD|AUTO - CLOSE CURRENT SIDE GRIPPER TD|[0, 1500, 0]
T14[10]|MOVE_CUR_MAT_AND_SIDE_BACK_TD|AUTO - MOVE CURRENT MATERIAL & SIDE BACK TD|[0, 250, 0]
T14[11]|AUTO_CHECK_IF_DONE_TD|AUTO - CHECK IF DONE TD|[0, 100, 0]
T14[12]|MOVE_PRINT_AND_TABLE_TO_CUR_SIDE_TD|AUTO - MOVE PRINT & TABLE TO CURRENT SIDE TD|[0, 100, 0]
T14[15]|MOVE_CUR_SIDE_AXIS_TO_CUT_TD|AUTO - MOVE CURRENT SIDE AXIS TO CUT TD|[0, 100, 0]
T14[18]|STN_SERVO_DRIVE_RESET_TO|STATION - SERVO DRIVE RESET TO|[33554432, 2000, 0]
T14[19]|AUTO_CYCLE_COMPLETE_TD|AUTO - CYCLE COMPLETE TD|[0, 100, 0]
T14[20]|STN_MAT_W_MOTION_TO|STATION - MATERIAL W MOTION TO|[33554432, 30000, 0]
T14[21]|STN_MAT_X_MOTION_TO|STATION - MATERIAL X MOTION TO|[33554432, 60000, 0]
T14[22]|STN_SIDE_W_AXIS_MOTION_TO|STATION - SIDE W AXIS MOTION TO|[33554432, 20000, 0]
T14[23]|STN_SIDE_X_AXIS_MOTION_TO|STATION - SIDE X AXIS MOTION TO|[33554432, 20000, 0]
T14[24]|STN_PRINT_AXIS_MOTION_TO|STATION - PRINT AXIS MOTION TO|[33554432, 30000, 0]
T14[25]|STN_PRINT_SIDE_NOT_AT_W_TO|STATION - PRINT SIDE NOT @ W TO|[33554432, 5000, 0]
T14[26]|STN_PRINT_SIDE_NOT_AT_X_TO|STATION - PRINT SIDE NOT @ X TO|[33554432, 5000, 0]
T14[27]|STN_TABLE_SIDE_NOT_AT_W_TO|STATION - TABLE SIDE NOT @ W TO|[33554432, 15000, 0]
T14[28]|STN_TABLE_SIDE_NOT_AT_X_TO|STATION - TABLE SIDE NOT @ X TO|[33554432, 15000, 0]
T14[29]|STN_GRIPPER_W_NOT_OPENED_AT_PICK_TO|STATION - GRIPPER W NOT OPENED @ PICK TO|[33554432, 3000, 0]
T14[30]|STN_GRIPPER_W_NOT_OPENED_AT_PLACE_TO|STATION - GRIPPER W NOT OPENED @ PLACE TO|[33554432, 3000, 0]
T14[31]|STN_GRIPPER_X_NOT_OPENED_AT_PICK_TO|STATION - GRIPPER X NOT OPENED @ PICK TO|[33554432, 3000, 0]
T14[32]|STN_GRIPPER_X_NOT_OPENED_AT_PLACE_TO|STATION - GRIPPER X NOT OPENED @ PLACE TO)|[33554432, 3000, 0]
T206[0]|A1_READ_INPUT_ASSEMBLY_DELAY|AXIS1 READ INPUT ASSEMBLY DELAY|[0, 50, 0]
T206[2]|A1_READ_OUTPUT_ASSEMBLY_DELAY|AXIS1 READ OUTPUT ASSEMBLY DELAY|[0, 50, 0]
T206[10]|A2_READ_INPUT_ASSEMBLY_DELAY|AXIS2 READ INPUT ASSEMBLY DELAY|[-1610612736, 50, 50]
T206[12]|A2_READ_OUTPUT_ASSEMBLY_DELAY|AXIS2 READ OUTPUT ASSEMBLY DELAY)|[0, 50, 0]
T4[0]|SYS_ENABLE_MAT_DRIVES_HW_TD|SYSTEM - ENABLE MATERIAL DRIVES HW TD|[-1577058304, 3000, 3000]
T4[1]|SYS_CYCLE_START_TD|SYSTEM - CYCLE START TD|[0, 100, 0]
T4[2]|SYS_UNLATCH_HMI_NO_BTTN|SYSTEM - UNLATCH HMI NO BTTN|[33554432, 2000, 0]
T4[3]|SYS_UNLATCH_HMI_ABORT_BTTN|SYSTEM - UNLATCH HMI ABORT BTTN|[33554432, 2000, 0]
T4[4]|SYS_1_SEC_TIMER|SYSTEM - 1 SEC TIMER|[16777216, 997, 0]
T4[6]|SYS_RESET_DATA_TIME_DELAY|SYSTEM - RESET DATA TIME DELAY|[33554432, 1000, 0]
T4[7]|SYS_ENABLE_MAT_W_DRIVE_SW_TD|SYSTEM - ENABLE MATERIAL W DRIVE SW TD|[-1577058304, 2000, 2000]
T4[8]|SYS_ENABLE_MAT_X_DRIVE_SW_TD|SYSTEM - ENABLE MATERIAL X DRIVE SW TD|[-1577058304, 2000, 2000]
T4[9]|SYS_HALF_SEC_TIMER|SYSTEM - 1/2 SEC TIMER|[-1073741824, 500, 130]
T4[10]|SYS_MAT_W_DRIVE_NOT_ENABLED_TO|SYSTEM - MATERIAL W DRIVE NOT ENABLED TO|[33554432, 2000, 0]
T4[11]|SYS_MAT_X_DRIVE_NOT_ENABLED_TO|SYSTEM - MATERIAL X DRIVE NOT ENABLED TO|[33554432, 2000, 0]
T4[12]|SYS_PRINT_AXIS_DRIVE_ALARM_TO|SYSTEM - PRINT AXIS DRIVE ALARM TO|[33554432, 2000, 0]
T4[13]|SYS_SIDE_W_AXIS_DRIVE_ALARM_TO|SYSTEM - SIDE W AXIS DRIVE ALARM TO|[33554432, 2000, 0]
T4[14]|SYS_SIDE_X_AXIS_DRIVE_ALARM_TO|SYSTEM - SIDE X AXIS DRIVE ALARM TO|[33554432, 2000, 0]
T4[20]|INIT_BEGIN_CYCLE_TIME_DELAY|INITIALIZE - BEGIN CYCLE TIME DELAY|[0, 100, 0]
T4[21]|INIT_MOVE_PRINT_AND_TABLE_TO_W_TD|INITIALIZE - MOVE PRINT & TABLE TO W TD|[0, 100, 0]
T4[22]|INIT_HOME_PRINT_AXIS_TD|INITIALIZE - HOME PRINT AXIS TD|[0, 100, 0]
T4[23]|INIT_JOG_SIDE_W_AXIS_OFF_HOME_TD|INITIALIZE - JOG SIDE W AXIS OFF HOME TD|[0, 250, 0]
T4[24]|INIT_JOG_SIDE_X_AXIS_OFF_HOME_TD|INITIALIZE - JOG SIDE X AXIS OFF HOME TD|[0, 250, 0]
T4[25]|SYS_UNLATCH_HMI_YES_BUTTON|SYSTEM UNLATCH HMI YES BUTTON|[33554432, 2000, 0]
T4[26]|SYS_UNLATCH_HMI_RESTART_BTTN_T4_26|SYSTEM UNLATCH HMI RESTART BTTN|[33554432, 2000, 0]
T4[26].EN|SYS_UNLATCH_HMI_RESTART_BTTN_T4_26_EN|SYSTEM UNLATCH HMI RESTART BTTN|
T4[29]|INIT_CYCLE_COMPLETE_TD|INITIALIZE - CYCLE COMPLETE TD|[0, 100, 0]
T4[30]|INIT_TURN_ON_SHEAR_TD|INITIALIZE - TURN ON SHEAR TD|[0, 100, 0]
T4[31]|INIT_TURN_OFF_SHEAR_TD|INITIALIZE - TURN OFF SHEAR TD|[0, 500, 0]
T4[32]|INIT_JOG_CUR_SIDE_TO_PLACE_TD|INITIALIZE - JOG CURRENT SIDE TO PLACE TD|[0, 500, 0]
T4[33]|INIT_JOG_CUR_SIDE_OFF_PLACE_TD|INITIALIZE - JOG CURRENT SIDE OFF PLACE TD|[0, 250, 0]
T4[34]|INIT_MOVE_CUR_SIDE_TO_GRIPPER_TD|INITIALIZE - MOVE CURRENT SIDE TO GRIPPER TD|[0, 250, 0]
T4[35]|INIT_CLOSE_CUR_SIDE_GRIPPER_TD|INITIALIZE - CLOSE CURRENT SIDE GRIPPER TD|[0, 1500, 0]
T4[36]|INIT_MOVE_MAT_CLR_TD|INITIALIZE - MOVE MATERIAL CLEAR TD|[0, 50, 0]
T4[37]|INIT_MOVE_MAT_BACK_TD|INITIALIZE - MOVE MATERIAL BACK TD|[0, 50, 0]
T4[40]|SYS_TURN_OFF_SHEAR_TD|SYSTEM - TURN OFF SHEAR TD|[0, 500, 0]
T4[41]|SYS_MOVE_MAT_CLR_TD|SYSTEM - MOVE MATERIAL CLEAR TD|[0, 50, 0]
T4[42]|SYS_MOVE_MAT_BACK_TD|SYSTEM - MOVE MATERIAL BACK TD|[0, 50, 0]
T4[47]|MAN_TURN_OFF_SHEAR_TD|MANUAL - TURN OFF SHEAR TD|[0, 500, 0]
T4[48]|MAN_MOVE_MAT_CLR_TD|MANUAL - MOVE MATERIAL CLEAR TD|[0, 50, 0]
T4[49]|MAN_MOVE_MAT_BACK_TD|MANUAL - MOVE MATERIAL BACK TD|[0, 25, 0]
T4[50]|MAN_SIDE_W_AXIS_TO_PICK_ON_TGGL_TD|MANUAL - SIDE W AXIS TO PICK ON TGGL TD|[0, 100, 0]
T4[51]|MAN_SIDE_W_AXIS_TO_CUT_ON_TGGL_TD|MANUAL - SIDE W AXIS TO CUT ON TGGL TD|[0, 100, 0]
T4[52]|MAN_SIDE_W_AXIS_TO_PLACE_ON_TGGL_TD|MANUAL - SIDE W AXIS TO PLACE ON TGGL TD|[0, 100, 0]
T4[53]|MAN_SIDE_W_AXIS_RETRACT_ON_TGGL_TD|MANUAL - SIDE W AXIS RETRACT ON TGGL TD|[0, 100, 0]
T4[54]|MAN_SIDE_X_AXIS_TO_PICK_ON_TGGL_TD|MANUAL - SIDE X AXIS TO PICK ON TGGL TD|[0, 100, 0]
T4[55]|MAN_SIDE_X_AXIS_TO_CUT_ON_TGGL_TD|MANUAL - SIDE X AXIS TO CUT ON TGGL TD|[0, 100, 0]
T4[56]|MAN_SIDE_X_AXIS_TO_PLACE_ON_TGGL_TD|MANUAL - SIDE X AXIS TO PLACE ON TGGL TD|[0, 100, 0]
T4[57]|MAN_SIDE_X_AXIS_RETRACT_ON_TGGL_TD|MANUAL - SIDE X AXIS RETRACT ON TGGL TD|[0, 100, 0]
T4[58]|MAN_JOG_SIDE_W_AXIS_OFF_HOME_TD|MANUAL - JOG SIDE W AXIS OFF HOME TD|[0, 250, 0]
T4[59]|MAN_JOG_SIDE_X_AXIS_OFF_HOME_TD|MANUAL - JOG SIDE X AXIS OFF HOME TD)|[0, 250, 0]
